DateID,PlateID,RunID,StrainID,WellID,RawInitialOD,RawMaxOD,RawFinalOD,TimeMaxOD,PredMaxOD,TimePredMaxOD,PredVMax,TimePredVMax,PosControl,NegControl,CarryingCapacity,GrowthRate,InitialOD,LagTime,AffineShift,DoubleTime,OptimizedGP
072824_RapidKO_SMU_Plate28,28,,,B3,0.124,1.765,1.58,12.66972,1.7554028227711123,13.02639,0.3755385072610914,8.67639,,,1.6579540256370566,1.0376168232315677,0.21907928081467537,6.102505775234429,0.1766052907625002,0.5297980590272449,true
072824_RapidKO_SMU_Plate28,28,,,B4,0.131,1.749,1.623,11.33639,1.740821089625073,11.37639,0.43437854404730114,6.74639,,,1.6658142977616042,1.2038826256005215,0.20862253088864383,4.880427659732336,0.16135480813649286,0.7144373973310822,true
072824_RapidKO_SMU_Plate28,28,,,B5,0.12,1.639,1.459,14.66972,1.632393450517676,14.50639,0.30570271342805244,10.01639,,,1.5445611704323927,0.9019572505129972,0.22860051801534173,7.343275249274197,0.16279931374170478,0.4751404291250944,true
072824_RapidKO_SMU_Plate28,28,,,B6,0.144,2.039,1.911,12.33611,2.029807802980451,12.18639,0.42685330787002274,7.84639,,,1.9577453693947144,1.0040061467665309,0.2959790536675191,5.354795256698276,0.22005845533197782,0.5384776499703662,true
072824_RapidKO_SMU_Plate28,28,,,B7,0.12,1.648,1.491,12.33611,1.6377702278757837,12.44639,0.3679747429307085,7.96639,,,1.5487324888749066,1.1055631914050728,0.20666626066695726,5.784291600710971,0.16356494929024182,0.6131952582041057,true
072824_RapidKO_SMU_Plate28,28,,,B8,0.126,1.732,1.511,12.00278,1.7191660144989065,11.92639,0.3767431913048258,7.43639,,,1.6038849550140608,1.1830023573212713,0.20423950975202446,5.287628044004478,0.1786719474636326,0.5843969925742605,true
072824_RapidKO_SMU_Plate28,28,,,B9,0.12,1.682,1.47,13.00306,1.6683032379403655,12.96639,0.3444470488887161,8.46639,,,1.5607148777565059,1.05006340471374,0.22292129508575642,6.012723611101476,0.1749593886384771,0.4964285038369436,true
072824_RapidKO_SMU_Plate28,28,,,B10,0.128,1.595,1.393,12.66972,1.5901612683478867,12.40639,0.3810492635623839,7.73639,,,1.4829671131953959,1.215800094547193,0.19001393907790998,5.702534360352733,0.16597068000415838,0.640395865205342,true
072824_RapidKO_SMU_Plate28,28,,,B11,0.128,1.601,1.385,12.66972,1.5927471424748147,12.66639,0.3667515379490811,8.16639,,,1.4725452478333039,1.1869631344035085,0.19233874243012947,5.986570717758105,0.17191822572014595,0.5662592053153976,true
072824_RapidKO_SMU_Plate28,28,,,B12,0.124,1.702,1.51,13.33639,1.6949199471482017,13.10639,0.3474639589855988,8.88639,,,1.5888640190662586,1.0141878341069368,0.22345052713115474,6.113614029090181,0.18089454486827142,0.5001656867030277,true
072824_RapidKO_SMU_Plate28,28,,,C1,0.116,1.595,1.449,12.00278,1.588985294973097,11.79639,0.3933853485743738,7.65639,,,1.4970890327312498,1.2619812961027659,0.17038250348582387,5.569190465603511,0.16003781504212994,0.6752688566860683,true
072824_RapidKO_SMU_Plate28,28,,,C2,0.12,1.682,1.489,11.66972,1.6692495170340114,11.77639,0.41500473701585866,7.47639,,,1.5612826746181674,1.236977485492211,0.19242985986868488,5.381898939332937,0.15548098444640476,0.6568315073408697,true
072824_RapidKO_SMU_Plate28,28,,,C3,0.119,1.619,1.441,11.66972,1.6022609302798103,11.85639,0.40447679019581595,7.54639,,,1.4999348607722232,1.274789263196438,0.18345074740894682,5.503145261641131,0.1639874336970389,0.7259508549255799,true
072824_RapidKO_SMU_Plate28,28,,,C4,0.12,1.69,1.48,13.66972,1.6744715414521707,13.03639,0.3254723930892488,8.50639,,,1.573830816924516,1.0265913780798346,0.21545774996768763,6.107107374692126,0.17016450554890653,0.5618641098051239,true
072824_RapidKO_SMU_Plate28,28,,,C5,0.116,1.581,1.343,11.66972,1.5696721427122071,11.84639,0.3929857275371834,7.63639,,,1.4349266379415266,1.300491630425154,0.16907905995467165,5.605098688924336,0.160023179986632,0.7044938350927545,true
072824_RapidKO_SMU_Plate28,28,,,C6,0.118,1.353,1.336,13.00306,1.332582679637515,13.50639,0.31393643277776584,8.31639,,,1.3169366683655772,1.0188967006520937,0.20648335594440145,6.17282276380366,0.15373041249287245,0.5738064080737518,true
072824_RapidKO_SMU_Plate28,28,,,C7,0.117,1.665,1.461,11.66972,1.6539357158160126,11.83639,0.3972594357229884,7.77639,,,1.5357447677140004,1.2204586475394839,0.17522888329402928,5.580259738906745,0.1582462948108925,0.634328621148511,true
072824_RapidKO_SMU_Plate28,28,,,C8,0.12,1.513,1.282,12.00278,1.4934814692030511,11.99639,0.3687690568177362,7.52639,,,1.3715517232703744,1.2945396723681726,0.18490307762705332,5.56232119969678,0.16804814744939373,0.6864575964800264,true
072824_RapidKO_SMU_Plate28,28,,,C9,0.129,1.646,1.441,12.00278,1.6284796907418342,12.05639,0.39825881361901294,7.73639,,,1.515288585710355,1.232282550822173,0.18909301889012936,5.677938603977564,0.1690113961603547,0.6392769685344385,true
072824_RapidKO_SMU_Plate28,28,,,C10,0.124,1.553,1.334,11.66972,1.5318834454325465,11.95639,0.38113925535265386,7.59639,,,1.4051439581403153,1.2750563036040572,0.18484443519114005,5.601869536211099,0.1643917563082938,0.676799349940079,true
072824_RapidKO_SMU_Plate28,28,,,C11,0.136,1.618,1.453,13.00306,1.6125985307091733,13.00639,0.3865784984562599,8.47639,,,1.5182636260878266,1.1745231974561643,0.20873748566783082,6.277878690870709,0.1865207332449448,0.5379351771502872,true
072824_RapidKO_SMU_Plate28,28,,,C12,0.128,1.64,1.457,12.66972,1.6330089437928175,12.17639,0.38578425104517855,7.93639,,,1.5306960860708871,1.217141084917361,0.19886853852037217,5.852210926122612,0.1726137271635801,0.6544616696446862,true
072824_RapidKO_SMU_Plate28,28,,,D1,0.121,1.679,1.529,12.00278,1.6603000161382049,11.87639,0.3927215055770411,7.90639,,,1.5799780039442173,1.1590261473197665,0.20795399184259344,5.696112971769439,0.1684081384837626,0.6402492801226354,true
072824_RapidKO_SMU_Plate28,28,,,D2,0.127,1.664,1.465,11.33639,1.6514165251537856,11.77639,0.41676109042209863,7.46639,,,1.536601844025658,1.2795931506737164,0.192504022927564,5.499878071753028,0.1673615671533589,0.6648163738692972,true
072824_RapidKO_SMU_Plate28,28,,,D3,0.12,1.578,1.361,11.33639,1.5294948544838092,11.73639,0.36409873697002937,7.26639,,,1.4316874846101788,1.3057441376467742,0.16935756081191583,5.370515474685327,0.16316608793398643,0.7110082056461087,true
072824_RapidKO_SMU_Plate28,28,,,D4,0.121,1.606,1.39,11.33639,1.5927443673676258,11.54639,0.4062698407996036,7.38639,,,1.4672195393000687,1.3066481125012979,0.18617771836783212,5.457704036792829,0.1651049720806925,0.6736500102204623,true
072824_RapidKO_SMU_Plate28,28,,,D5,0.116,1.616,1.442,11.66972,1.5969766879804974,11.78639,0.40211285702581906,7.64639,,,1.4929959858342572,1.252834514577626,0.1730328863677436,5.567617083223173,0.15755686115737616,0.6848067480230389,true
072824_RapidKO_SMU_Plate28,28,,,D6,0.124,1.569,1.351,12.00278,1.5452763098314874,12.37639,0.38704870446344564,7.65639,,,1.440869879045759,1.2932048617139573,0.18361475011702327,5.662862829918882,0.1749507793062093,0.6432607839506991,true
072824_RapidKO_SMU_Plate28,28,,,D7,0.123,1.665,1.471,11.33639,1.6458034266101296,11.60639,0.4068461518220039,7.38639,,,1.5356938264313673,1.263192251600426,0.18069598252517302,5.327079756087104,0.16526100673515592,0.675928630486707,true
072824_RapidKO_SMU_Plate28,28,,,D8,0.12,1.635,1.451,12.33611,1.6264833742059341,12.32639,0.4001414648937607,7.67639,,,1.5215487949929207,1.261601700581609,0.1757493178998008,5.610837575130655,0.1630868644614552,0.6846138322194089,true
072824_RapidKO_SMU_Plate28,28,,,D9,0.129,1.587,1.376,12.00278,1.5666422667461317,12.23639,0.38132386481594827,7.78639,,,1.4549404849497594,1.2366291570615828,0.1866731270246395,5.737167067431024,0.17191986497342931,0.6083029428756421,true
072824_RapidKO_SMU_Plate28,28,,,D10,0.13,1.645,1.424,11.66972,1.6268108017350134,11.81639,0.393065479179904,7.59639,,,1.5060804895693924,1.2530758710983707,0.19772246315602626,5.58049610007494,0.1715453532389043,0.6864885329659195,true
072824_RapidKO_SMU_Plate28,28,,,D11,0.131,1.117,1.074,14.00306,1.114823189398971,13.97639,0.2682718531259525,11.40639,,,1.088039553133421,1.153996180031381,0.1759699594158275,9.345769076295781,0.17163777637441388,0.520141428499751,true
072824_RapidKO_SMU_Plate28,28,,,D12,0.11,0.112,0.109,4.00278,0.11,1.33639,-5.4850494551866094e-18,1.33639,,,0.10923080854802122,0.016818718138066128,1.9201782404961416,6.953111081829097,0.10922492257502832,0.0045873870426449,true
072824_RapidKO_SMU_Plate28,28,,,E1,0.118,1.562,1.376,12.00278,1.5432010993590644,11.80639,0.39739500368156067,7.73639,,,1.4352407140218455,1.3545798813504413,0.15924368659550453,5.691243197085606,0.16532861341470176,0.6679327991492856,true
072824_RapidKO_SMU_Plate28,28,,,E2,0.124,1.577,1.359,12.33611,1.5534975759813348,12.46639,0.3730262592532163,7.94639,,,1.4389026034536225,1.2363310793661948,0.1824696458646221,5.958337829125864,0.1624271580461154,0.6743074215425762,true
072824_RapidKO_SMU_Plate28,28,,,E3,0.123,1.524,1.313,12.33611,1.4856218485119215,12.72639,0.3470941897265071,8.25639,,,1.3829432376080097,1.2147161742755,0.1910944656999489,6.189061920435044,0.16351911643427186,0.6411772629226186,true
072824_RapidKO_SMU_Plate28,28,,,E4,0.125,1.731,1.57,11.66972,1.721558475193287,11.71639,0.4123534073205519,7.54639,,,1.6245499449263916,1.1760966506233488,0.20873210886754553,5.361036292541651,0.16373165370824644,0.6775329650513939,true
072824_RapidKO_SMU_Plate28,28,,,E5,0.119,1.724,1.532,12.33611,1.7090438691147725,12.31639,0.3841875807309807,8.15639,,,1.6020392399297658,1.1202008833083077,0.20674807744736165,5.726788384949789,0.17001047784774775,0.5386897488626693,true
072824_RapidKO_SMU_Plate28,28,,,E6,0.117,1.597,1.431,12.00278,1.5819085076327444,12.44639,0.38647214509888755,7.98639,,,1.4919827769529652,1.2423218323700187,0.17901016805829378,5.85040078901223,0.1630033089294238,0.6536446293759608,true
072824_RapidKO_SMU_Plate28,28,,,E7,0.124,1.675,1.487,12.00278,1.6627660704497758,12.11639,0.37213245464855627,7.82639,,,1.5511686572311298,1.1673780515422385,0.200755724431474,5.811587444727268,0.16128206940028916,0.6244665262936914,true
072824_RapidKO_SMU_Plate28,28,,,E8,0.131,1.715,1.534,13.33639,1.7011908045406816,13.16639,0.34365058682624616,8.67639,,,1.6112308817473298,1.012633060890492,0.2276675656353675,6.215585296747206,0.1828428246786216,0.5189262272219627,true
072824_RapidKO_SMU_Plate28,28,,,E9,0.121,1.724,1.542,12.33611,1.7198347282624151,12.23639,0.3748198455049456,7.98639,,,1.6120313175059635,1.1054976772321576,0.2129304393136106,5.697407932213868,0.16407957437565063,0.61489026427066,true
072824_RapidKO_SMU_Plate28,28,,,E10,0.131,1.712,1.482,12.66972,1.6831877365021144,13.03639,0.33755865843097177,8.64639,,,1.5765438700774153,1.0452806541938795,0.22336722687349353,6.226601902675199,0.1818508822166671,0.5262324068517725,true
072824_RapidKO_SMU_Plate28,28,,,E11,0.125,1.647,1.45,13.33639,1.63931664052715,14.12639,0.324178534870344,9.48639,,,1.542081468367237,0.9703475095812121,0.22937935520635083,6.787209567616384,0.18090999057116985,0.45582718918106524,true
072824_RapidKO_SMU_Plate28,28,,,E12,0.128,1.679,1.479,16.33639,1.6690359839666828,16.35639,0.41920461895495764,12.17639,,,1.5918107053155632,1.1494141666640518,0.20473345312410188,9.786518842175889,0.17676666182258322,0.6410628046598723,true
072824_RapidKO_SMU_Plate28,28,,,F1,0.121,1.435,1.257,14.00306,1.4265072424295802,13.85639,0.3662810203803591,7.93639,,,1.344332126278945,1.2658980581710864,0.1847880071167933,5.951746703864479,0.163554931042808,0.6672586357278948,true
072824_RapidKO_SMU_Plate28,28,,,F2,0.129,1.693,1.497,11.66972,1.6879907565056014,11.72639,0.4102605799310508,7.67639,,,1.5745302549020035,1.2372421296938378,0.20212317964901824,5.543460584692843,0.1777791202646255,0.6386082670045738,true
072824_RapidKO_SMU_Plate28,28,,,F3,0.133,1.724,1.535,12.66972,1.7121733504249348,12.67639,0.36103768624736965,8.46639,,,1.6105976026655842,1.0662321374025712,0.24148281190570908,6.070723989872012,0.1887809591268287,0.49383509164571215,true
072824_RapidKO_SMU_Plate28,28,,,F4,0.128,1.64,1.452,12.00278,1.6263946702658476,11.99639,0.40626540506926734,7.59639,,,1.5217486423415418,1.2601080809691156,0.19294723463528235,5.596894885026161,0.1713056657973245,0.6938841719379695,true
072824_RapidKO_SMU_Plate28,28,,,F5,0.117,1.514,1.293,12.00278,1.488434912042395,12.35639,0.3718873302111714,7.78639,,,1.3691143889737105,1.3017764295990735,0.17864326757277435,5.807973519392939,0.15960950943461777,0.6249269831921952,true
072824_RapidKO_SMU_Plate28,28,,,F6,0.117,1.634,1.47,12.33611,1.627995852269775,12.31639,0.3880662377406676,7.87639,,,1.5296746521514806,1.1819132202092628,0.18891945632006202,5.80129654607018,0.15553995156134054,0.701723483572205,true
072824_RapidKO_SMU_Plate28,28,,,F7,0.119,1.707,1.522,12.00278,1.697707667808527,12.20639,0.38014882855182375,7.85639,,,1.592203249123798,1.1450727947374455,0.20550432069342134,5.685804744050412,0.15762677550783766,0.6829720103040732,true
072824_RapidKO_SMU_Plate28,28,,,F8,0.117,1.498,1.251,13.33639,1.4892251474850082,13.04639,0.35127774242594456,8.49639,,,1.3683380565832504,1.240295419445281,0.1850211363613612,6.187614877456399,0.16736947220405216,0.5486712375248357,true
072824_RapidKO_SMU_Plate28,28,,,F9,0.125,1.576,1.482,11.66972,1.5578592900955242,11.62639,0.3808742928686093,7.26639,,,1.4913754551964642,1.2021120521804425,0.19037901366319343,5.303374554459808,0.1627028634583602,0.6947339675841586,true
072824_RapidKO_SMU_Plate28,28,,,F10,0.139,1.513,1.486,12.66972,1.503454057762947,12.34639,0.3531291060550181,8.08639,,,1.4674077233446081,1.0954232299072217,0.22064229255050363,5.962868511293037,0.1769296947804196,0.5504847471736456,true
072824_RapidKO_SMU_Plate28,28,,,F11,0.131,1.76,1.557,14.66972,1.7560164169026433,14.48639,0.3239033175455335,9.81639,,,1.6632394794044711,0.8716633997712914,0.26562158766433663,6.966062520925913,0.18905647275391163,0.4142200637488884,true
072824_RapidKO_SMU_Plate28,28,,,F12,0.121,1.575,1.413,14.00306,1.5681362467616322,13.27639,0.35653397250482666,9.29639,,,1.489459226671501,1.1326147215445606,0.18653585225529268,6.922310840774335,0.16755873090037143,0.5726932198685668,true
072824_RapidKO_SMU_Plate28,28,,,G1,0.116,1.512,1.3,13.33639,1.4916077140311848,12.81639,0.3538296129488519,7.99639,,,1.3865710637439395,1.267165922333566,0.16704585136854624,5.943633637700629,0.15853230436090815,0.6443964463185248,true
072824_RapidKO_SMU_Plate28,28,,,G2,0.118,1.619,1.402,12.00278,1.6148994195176467,12.00639,0.3936767772062195,7.58639,,,1.4905293055766946,1.2575787942772712,0.18072544120593878,5.54207951788605,0.15936578076711155,0.7196744181686269,true
072824_RapidKO_SMU_Plate28,28,,,G3,0.122,1.616,1.437,13.00306,1.6130605824019169,12.85639,0.3771733693751016,8.48639,,,1.5111732142963064,1.1480941286661703,0.19523692228763598,6.237999907561653,0.16598760324713613,0.5737545211472164,true
072824_RapidKO_SMU_Plate28,28,,,G4,0.112,1.276,1.144,15.00278,1.2695856070041216,14.55639,0.3634650443374514,9.55639,,,1.2133081322685604,1.302033662580546,0.15206779649523056,7.405295861749657,0.14533707254484457,0.6710060404670573,true
072824_RapidKO_SMU_Plate28,28,,,G5,0.118,1.483,1.33,12.66972,1.4767645312885875,12.94639,0.3685001077105199,8.36639,,,1.373137408955934,1.2629421234400906,0.17541888068914865,6.265647641590289,0.16066591392379945,0.6426940367200773,true
072824_RapidKO_SMU_Plate28,28,,,G6,0.125,1.716,1.505,12.66972,1.7162414374675754,12.86639,0.36784179360355385,8.46639,,,1.6010589462117055,1.0919080469854872,0.22476335843292566,6.070361970234476,0.18103862963975104,0.5217450166839155,true
072824_RapidKO_SMU_Plate28,28,,,G7,0.121,1.688,1.482,13.66972,1.679924588045993,13.40639,0.338594343373829,9.03639,,,1.5720352202566068,1.0274510053703898,0.23000256608417607,6.620386423759361,0.17595682237873178,0.5149390613974806,true
072824_RapidKO_SMU_Plate28,28,,,G8,0.133,1.712,1.437,13.33639,1.6971823299511342,13.62639,0.3342210664635836,9.05639,,,1.5682860626133721,0.998750647367916,0.25029681268612247,6.4079696281393055,0.1928724749736756,0.46042231335703887,true
072824_RapidKO_SMU_Plate28,28,,,G9,0.126,1.447,1.237,13.00306,1.4347658514872497,13.22639,0.3093036690097131,8.35639,,,1.3121663837622803,1.1565328832342712,0.19659991512717975,6.311128595635274,0.1654924514826701,0.5810331288309463,true
072824_RapidKO_SMU_Plate28,28,,,G10,0.131,1.694,1.484,14.00306,1.6844595647309701,13.95639,0.34019762219248006,9.30639,,,1.5826210838310053,1.0000268966013153,0.23439273990514725,6.773634727172254,0.18191012731451647,0.5046384355987596,true
072824_RapidKO_SMU_Plate28,28,,,G11,0.14,1.593,1.442,14.33639,1.585007169738763,14.62639,0.3051851077196345,10.22639,,,1.522622387319385,0.8801939968782646,0.2620270659070074,7.460464996219516,0.19877070620317216,0.4228210762204775,true
072824_RapidKO_SMU_Plate28,28,,,G12,0.128,1.672,1.48,13.66972,1.6679055109116265,13.59639,0.39052381220513777,9.19639,,,1.564928555375072,1.099314444967101,0.21441626278533438,6.481274362602727,0.1932426658306438,0.5269955745478011,true
072824_RapidKO_SMU_Plate28,28,,,H1,0.105,1.687,1.486,13.33639,1.6823234910171805,12.80639,0.3816990396084008,8.63639,,,1.5705445364393573,1.0825085674570778,0.19300837756930914,5.9212904143963865,0.16945382400209819,0.5250411289303943,true
072824_RapidKO_SMU_Plate28,28,,,H2,0.107,1.62,1.473,12.33611,1.615098613068636,11.87639,0.40271456381011317,7.39639,,,1.5287511017747124,1.2511402456456213,0.175781685415785,5.327791092764061,0.15163407599406473,0.6722900538361689,true
072824_RapidKO_SMU_Plate28,28,,,H3,0.122,1.687,1.514,13.33639,1.6791635831603906,13.39639,0.33935470060965156,8.76639,,,1.5904705916414188,0.9982409504339048,0.2283951832416436,6.070111569655576,0.1790956318711315,0.4616549880494609,true
072824_RapidKO_SMU_Plate28,28,,,H4,0.116,1.661,1.488,12.33611,1.648364318905499,12.50639,0.3246597490099828,9.32639,,,1.5653498729334103,0.9681876652407707,0.21334312844933404,6.437451496372619,0.17545335189535222,0.4719532029154001,true
072824_RapidKO_SMU_Plate28,28,,,H5,0.108,1.279,1.201,14.66972,1.2687239328078856,14.39639,0.2838285002458696,9.18639,,,1.2113583796008103,1.032899885670342,0.19247850999719876,6.7855345946106365,0.15186621725510177,0.5216848689631748,true
072824_RapidKO_SMU_Plate28,28,,,H6,0.104,1.497,1.326,18.00306,1.48861974949082,17.71639,0.28078441341081317,12.20639,,,1.4403364052093457,0.8153910598395818,0.22788325551807292,9.138660405842302,0.1892810934399632,0.4083837875776331,true
072824_RapidKO_SMU_Plate28,28,,,H7,0.105,1.672,1.421,13.00306,1.6671217026779228,12.86639,0.3413177597308903,8.59639,,,1.5362620935596483,1.0660600363508324,0.19545672952769116,5.975158981849636,0.1576860968938779,0.5539482676051583,true
072824_RapidKO_SMU_Plate28,28,,,H8,0.111,1.614,1.443,12.66972,1.6108058622003476,12.40639,0.3803557327276008,8.23639,,,1.507803136183929,1.1860150225939288,0.17933919686973232,5.952467832898236,0.1513930939096356,0.6589357719840825,true
072824_RapidKO_SMU_Plate28,28,,,H9,0.111,1.615,1.434,14.33639,1.5998403291999637,14.00639,0.3624146975145821,9.43639,,,1.516097141366292,1.1075890959990027,0.18512180634402733,7.00238544550246,0.15513947241846787,0.5605707284092329,true
072824_RapidKO_SMU_Plate28,28,,,H10,0.12,1.603,1.427,12.00278,1.588689150045608,12.03639,0.3670872574673958,7.86639,,,1.5021200129926298,1.2053751555264527,0.19617536453470433,5.773791091042789,0.16785793968879426,0.6502111826936983,true
072824_RapidKO_SMU_Plate28,28,,,H11,0.135,1.578,1.377,12.33611,1.5700417875923023,12.59639,0.3497332965768505,7.98639,,,1.4627928913840889,1.1767272922914704,0.2169829619179491,5.919446048086126,0.1825146114435503,0.5789348546362698,true
072824_RapidKO_SMU_Plate28,28,,,H12,0.102,1.637,1.49,16.66972,1.632726127113652,14.50639,0.24545462145924257,10.32639,,,1.5970978924110626,0.7090730779233587,0.2612327947850335,6.87728096811409,0.14187836440989937,0.38484771289724923,true
